links,titles,pubdates,content,html_file_names,file_status,file_size,sent_to_archive
http://www.ccgp-xinjiang.gov.cn/ZcyAnnouncement/ZcyAnnouncement5/ZcyAnnouncement3010/F eJkgYxtJd7kJuDXlQoRQ==.html,新疆维吾尔自治区地质矿产勘查开发局第八地质大队两米光栅摄谱仪改造成直读仪器项目的合同公告,2021-07-06--00-45-33,新疆<b>维吾尔</b>自治区地质矿产勘查开发局第八地质大队两米光栅摄谱仪改造成直读仪器项目的合同公告. 来源： 发布时间：2021-07-06 浏览次数：12.,新疆维吾尔自治区地质矿产勘查开发局第八地---2021-07-06--00-45-33.html,0,0,failed | 202107061802
https://www.mct.gov.cn/whzx/zsdw/zywhglgbxy/202107/t20210705_926224.htm,全国文化和旅游干部素质能力提升工程新疆维吾尔自治区旅游演艺高级管理人才培训班完成北京,2021-07-06--05-59-25,近日，由中央文化和旅游管理干部学院（以下简称“学院”）与新疆<b>维吾尔</b>自治区文化和旅游厅共同主办的“全国文化和旅游干部素质能力提升工程——新疆&nbsp;...,全国文化和旅游干部素质能力提升工程新疆维---2021-07-06--05-59-25.html,1,25,https://web.archive.org/web/20210706100448/https://www.mct.gov.cn/whzx/zsdw/zywhglgbxy/202107/t20210705_926224.htm
http://www.legaldaily.com.cn/index/content/2021-07/06/content_8544983.htm,新疆三级检察机关公益诉讼检察人员代表接受红色教育,2021-07-06--09-45-00,"近日,新疆<b>维吾尔</b>自治区人民检察院、巴音郭楞蒙古自治州人民检察院、和硕县人民检察院公益诉讼部门30余名检察人员前往马兰红山军博园,开展“党的&nbsp;...",新疆三级检察机关公益诉讼检察人员代表接受---2021-07-06--09-45-00.html,1,10,failed | 202107062100
https://www.dwnews.com/台湾/60249760/女王与教堂的牺牲打能否拯救人设崩塌的加拿大,女王与教堂的牺牲打能否拯救人设崩塌的加拿大,2021-07-06--07-41-15,... 议题，甚至在2021年1月以“强迫劳动”为由，会同英国对新疆产品采取贸易限制措施，彷佛替虚构的“<b>维吾尔</b>种族灭绝”发声，便是其唯一的立国使命般。,女王与教堂的牺牲打能否拯救人设崩塌的加拿---2021-07-06--07-41-15.html,1,357,failed | 202107062100
https://comment.bjd.com.cn/2021/07/06/122892t112.html,黑手抹不去血的罪行是谁在为暴徒背书,2021-07-06--10-41-15,5日，新疆<b>维吾尔</b>自治区在京举办涉疆问题第十二场新闻发布会，有关部门负责人介绍了近年来新疆打击恐怖主义的相关情况。本次发布会还特别请来了12&nbsp;...,黑手抹不去血的罪行是谁在为暴徒背书---2021-07-06--10-41-15.html,https://web.archive.org/web/20210706120155/https://news.bjd.com.cn/comment/2021/07/06/122892t112.html,,
http://news.enorth.com.cn/system/2021/07/06/051576859.shtml,涉疆问题新闻发布会在北京举行新疆已连续4年多未发生暴力恐怖案件,2021-07-06--03-11-15,新疆<b>维吾尔</b>自治区5日在北京举行第十二场涉疆问题新闻发布会，新疆有关部门负责人、行业代表等出席。针对一些境外媒体和智库称，新疆在反恐、去&nbsp;...,涉疆问题新闻发布会在北京举行新疆已连续4---2021-07-06--03-11-15.html,https://web.archive.org/web/20210706120155/https://news.bjd.com.cn/comment/2021/07/06/122892t112.html,1,44
https://mlaw.wkinfo.com.cn/legislation/detail/MTAwMTA4NDY5NzA=,新疆维吾尔自治区食品药品监督管理局办公室关于印发,2021-07-06--03-53-57,新疆<b>维吾尔</b>自治区食品药品监督管理局办公室关于印发《自治区食品药品安全监管信息公开实施办法（试行）》的通知. 食药监办(2017)112号. 伊犁哈萨克&nbsp;...,新疆维吾尔自治区食品药品监督管理局办公室---2021-07-06--03-53-57.html,1,6,https://web.archive.org/web/20210706150246/https://mlaw.wkinfo.com.cn/legislation/detail/MTAwMTA4NDY5NzA=
https://www.rfa.org/mandarin/Xinwen/1-07062021104251.html,七五事件周年土耳其维吾尔人在中领馆前示威,2021-07-06--15-00-00,中央社报道，由当地<b>维吾尔</b>人组成的“集中营受难者家属平台”已在领馆外示威超过两百天，人数也从最初的12人增至上千人。他们手持“中共释放我们的&nbsp;...,七五事件周年土耳其维吾尔人在中领馆前示威---2021-07-06--15-00-00.html,1,49
https://news.sina.com.cn/c/2021-07-06/doc-ikqcfnca5323900.shtml,新疆大学庆祝中国共产党成立100周年翰墨颂百年逐梦新大人美术作品展线上展厅,2021-07-06--13-18-45,... 充分展现了我校广大师生的才情智慧和艺术品格以及积极进取、开拓创新的良好精神风貌。 主办：. 中共新疆大学委员会. 新疆<b>维吾尔</b>自治区美术家协会.,新疆大学庆祝中国共产党成立100周年翰墨---2021-07-06--13-18-45.html,1,68
https://www.youbianku.com/新疆维吾尔自治区乌鲁木齐市沙依巴克区环卫南路59号万科兰乔圣菲D区,新疆维吾尔自治区乌鲁木齐市沙依巴克区环卫南路59号万科兰乔圣菲D区830009邮政编码查询,2021-07-06--13-06-25,环卫南路59号万科兰乔圣菲D区位于新疆<b>维吾尔</b>自治区乌鲁木齐市沙依巴克区，其邮政编码是830009，详细位置请看下面的在线地图，您还可以在此&nbsp;...,新疆维吾尔自治区乌鲁木齐市沙依巴克区环卫---2021-07-06--13-06-25.html,1,47
https://www.boxun.com/news/gb/china/2021/07/202107061159.shtml,七五事件周年旅土耳其维吾尔人中国领馆外怒吼,2021-07-06--12-07-30,中央社记者何宏儒安卡拉6日讯）旅土耳其<b>维吾尔</b>人组成「集中营受难者家属平台」已在中国驻伊斯坦堡总领事馆外示威逾200天。昨天是「新疆七五&nbsp;...,七五事件周年旅土耳其维吾尔人中国领馆外怒---2021-07-06--12-07-30.html,1,9
https://cn.linkedin.com/in/如拉-艾木-97543212b/en?trk=people-guest_people_search-card,艾木如拉中国新疆维吾尔自治区职业档案,2021-07-06--09-39-04,艾木如拉| 中国新疆<b>维吾尔</b>自治区| 学生- 新疆医科大学| 11 位好友| 在领英查看如拉的完整档案并添加好友.,艾木如拉中国新疆维吾尔自治区职业档案---2021-07-06--09-39-04.html,1,6
http://m.jianbiaoku.com/webarbs/book/146072/4225350.shtml,新疆维吾尔自治区发供电系统电气操作票工作票考核标准DB65T0092019建标库,2021-07-06--09-25-36,新疆<b>维吾尔</b>自治区发供电系统电气操作票、工作票考核标准DB65/T009-2019 建标库第11 页.,新疆维吾尔自治区发供电系统电气操作票工作---2021-07-06--09-25-36.html,1,9
https://tianqi.2345.com/maojiatanhuizuweiwuerzuxiang/fourth-82011.htm,汉寿县今天空气质量,2021-07-06--06-56-32,2345天气预报为您提供湖南毛家滩回族<b>维吾尔</b>族乡24小时天气详情、湖南毛家滩回族<b>维吾尔</b>族乡天气怎么样，还包括实时温度、风力风向、空气质量、&nbsp;...,汉寿县今天空气质量---2021-07-06--06-56-32.html,1,146
http://www.ccgp-xinjiang.gov.cn/ZcyAnnouncement/ZcyAnnouncement5/ZcyAnnouncement3010/bk3whciB3KobzJAK JL2zQ==.html,新疆维吾尔自治区天山东部国有林管理局乌鲁木齐南山分局2021年度森林抚育项目项目的合同公告,2021-07-06--16-36-47,二、合同名称：新疆<b>维吾尔</b>自治区天山东部国有林管理局乌鲁木齐南山分局2021年度森林抚育项目项目的合同. 三、项目编号：JDTC-2021-005-SG.,新疆维吾尔自治区天山东部国有林管理局乌鲁---2021-07-06--16-36-47.html,0,0,
https://jxjyxuexi.chinaacc.com/xinjiangzizhiqu/News.aspx,新疆维吾尔自治区会计人员继续教育网上培训中华会计网校继续教育,2021-07-06--13-57-49,新疆<b>维吾尔</b>自治区财政厅技术支持：中华会计网校. 咨询电话：010-82318888 / 4008104588 / 8008104588 传真：010-82330109 / 82318888人工转&nbsp;...,新疆维吾尔自治区会计人员继续教育网上培训---2021-07-06--13-57-49.html,1,14,
http://www.tianqi.com/alarmnews/2107061465422441.html,新疆维吾尔自治区塔城市202107061416发布雷电黄色预警,2021-07-06--09-51-08,托里县气象台2021年7月6日14时14分发布雷电黄色预警信号：目前，我县东南部矿区一带已出现大于45dBz的雷达回波，预计午后至夜间，我县大部出现&nbsp;...,新疆维吾尔自治区塔城市202107061---2021-07-06--09-51-08.html,1,51,https://web.archive.org/web/20210706180106/https://www.tianqi.com/alarmnews/2107061465422441.html
https://www.rfa.org/mandarin/yataibaodao/shaoshuminzu/sc-07062021135636.html,七五事件十二周年旧金山多族裔集会游行,2021-07-06--19-18-45,2021年7月5日上午11时，以<b>维吾尔</b>人为主的示威者在旧金山中领馆正门外聚集。 孙诚拍摄，独家首发.,七五事件十二周年旧金山多族裔集会游行---2021-07-06--19-18-45.html,1,75,failed | 202107070608
http://www.ccgp-xinjiang.gov.cn/ZcyAnnouncement/ZcyAnnouncement2/ZcyAnnouncement3011/5vKRZtzRVjwOzUt7n7FkYQ==.html,新疆众喀工程项目管理咨询有限公司关于新疆维吾尔自治区喀什地区发展和改革委员会编制喀什地区,2021-07-06--16-37-07,新疆<b>维吾尔</b>自治区喀什地区发展和改革委员会编制喀什地区“十四五”天然气加气站规划项目采购项目的潜在供应商应在新疆政府采购网获取采购文件，并&nbsp;...,新疆众喀工程项目管理咨询有限公司关于新疆---2021-07-06--16-37-07.html,1,37,failed | 202107070608
https://www.rfa.org/mandarin/yataibaodao/junshiwaijiao/cl-07062021132509.html,法德中峰会中国媒体称法德支持欧中投资协定,2021-07-06--19-41-15,这次视频峰会是在欧洲和中国之间关系恶化的情况下举行的，因为欧盟与中国今年三月为新疆<b>维吾尔</b>人权问题相互制裁，去年底敲定的欧中投资协定也遭&nbsp;...,法德中峰会中国媒体称法德支持欧中投资协定---2021-07-06--19-41-15.html,1,67,failed | 202107070707
http://www.ccgp-xinjiang.gov.cn/ZcyAnnouncement/ZcyAnnouncement1/ZcyAnnouncement3012/XxAfJVtdmCh0WUeY6UYZjw==.html,新疆维吾尔自治区高级人民法院三个规定记录报告平台购买服务单一来源采购项目专家论证公示,2021-07-06--16-37-12,新疆<b>维吾尔</b>自治区高级人民法院“三个规定”记录报告平台购买服务单一来源采购项目专家论证公示. 来源：新疆优尚资创招标代理有限公司 发布&nbsp;...,新疆维吾尔自治区高级人民法院三个规定记录---2021-07-06--16-37-12.html,1,35,failed | 202107070707
https://jxjyxuexi.chinaacc.com/xinjiangzizhiqu/CourseIntro.aspx?StudyID=13388&CourseID=4345&CourseVerify=acc1265600,新疆维吾尔自治区会计人员继续教育网上培训,2021-07-06--15-49-35,这年头，颜值固然重要，内在的知识储备更是要过硬，中华会计网校精心为大家设计好每一堂课。本堂课就带大家学习企业会计准则第39号关于公允价值&nbsp;...,新疆维吾尔自治区会计人员继续教育网上培训---2021-07-06--15-49-35.html,1,11,failed | 202107070707
https://www.ydylcn.com/skwx_ydyl/multimedia/ImageDetail?SiteID=1&type=ImageTable&ID=10436299&ContentType=MultimediaImageContentType&isHost=null,新疆维吾尔自治区20102011年发展水平竞争力指标组排位及变化趋势表_中国皮书网,2021-07-06--08-26-50,图片名称： 新疆<b>维吾尔</b>自治区2010～2011年发展水平竞争力指标组排位及变化趋势表. 相关图书：中国省域经济综合竞争力发展报告（2011～2012）,新疆维吾尔自治区20102011年发展水---2021-07-06--08-26-50.html,1,73,failed | 202107070707
https://www.rfa.org/mandarin/yataibaodao/shaoshuminzu/rc-07062021105027.html,布林肯会新疆再教育营幸存者拜习会终将举行,2021-07-06--20-48-45,<b>维吾尔</b>裔的美籍人权律师特克尔（Nury Turkel）6日则在华盛顿智库哈德逊研究所的一场活动上指出，中共正动用一切资源，统战国际社会、为自己在&nbsp;...,布林肯会新疆再教育营幸存者拜习会终将举行---2021-07-06--20-48-45.html,1,76,failed | 202107070800
http://m.jianbiaoku.com/webarbs/book/146072.shtml,新疆维吾尔自治区发供电系统电气操作票工作票考核标准DB65T0092019建标库,2021-07-06--12-04-29,新疆<b>维吾尔</b>自治区发供电系统电气操作票、工作票考核标准DB65/T009-2019 建标库.,新疆维吾尔自治区发供电系统电气操作票工作---2021-07-06--12-04-29.html,1,10,failed | 202107070800
http://www.xj.gov.cn/info/10547/71200.htm,雄安新区精心打造17数字财政,2021-07-06--17-00-21,近日，在河北省率先实现非税收入电子票据全覆盖的基础上，雄安新区基于区块链技术支撑的非税收入电子票据系统正式建成，开具电子发票171.7万张，&nbsp;...,雄安新区精心打造17数字财政---2021-07-06--17-00-21.html,1,17,https://web.archive.org/web/20210706230147/http://www.xj.gov.cn/info/10547/71200.htm
http://www.xj.gov.cn/info/10547/71201.htm,打造一体化安全运营助力智慧信息化建设,2021-07-06--17-00-19,随着新兴技术的蓬勃发展，云大物移等新的复杂场景不仅将各个传统行业和互联网连接起来，也促进了传统的网络系统和不同行业业务系统的多系统融合&nbsp;...,打造一体化安全运营助力智慧信息化建设---2021-07-06--17-00-19.html,1,16,https://web.archive.org/web/20210706230147/http://www.xj.gov.cn/info/10547/71200.htm
http://www.ccgp-xinjiang.gov.cn/ZcyAnnouncement/ZcyAnnouncement10/ZcyAnnouncement3007/ON1F64Q1aJcyzS BRt1hFQ==.html,新疆卓捷工程造价咨询有限公司关于新疆维吾尔自治区广播电视局2021年互联网视听节目监管系统运,2021-07-06--16-37-50,二、 采购项目名称：新疆<b>维吾尔</b>自治区广播电视局2021年互联网视听节目监管系统运维保障项目. 三、 采购项目编号：XJZJZB2021-068. 四、 采购组织&nbsp;...,新疆卓捷工程造价咨询有限公司关于新疆维吾---2021-07-06--16-37-50.html,0,0,https://web.archive.org/web/20210706230147/http://www.xj.gov.cn/info/10547/71200.htm
http://m.legaldaily.com.cn/index/content/2021-07/07/content_8545079.htm,感光度,2021-07-06--23-26-15,... △ 近日，新疆<b>维吾尔</b>自治区博州边境管理支队博乐边境管理大队夏尔布河边境派出所在辖区组织开展现场消防演练活动，增强基层群众火灾现场自救&nbsp;...,感光度---2021-07-06--23-26-15.html
https://www.36kr.com/p/1299448319494530,移动5G无人机赋能风电场智慧巡检一季度OPPOvivo和小米5G智能手机销售额达150亿美元,2021-07-07--00-11-15,近日，在新疆<b>维吾尔</b>自治区人民医院远程医学中心，专家医师与喀什地区第一人民医院的主治医师“面对面”，为一位初步诊断为右下肢动脉硬化闭塞症的&nbsp;...,移动5G无人机赋能风电场智慧巡检一季度O---2021-07-07--00-11-15.html,1,85,https://web.archive.org/web/20210707010056/https://www.36kr.com/p/1299448319494530
https://www.dwnews.com/全球/60249951/布林肯会见维吾尔穆斯林美警告将对中国实施新制裁,布林肯会见维吾尔穆斯林美警告将对中国实施新制裁,2021-07-06--23-59-03,据美联社报道，美国国务卿布林肯7月6日在网上会见了据称此前曾被关押在中国新疆地区所谓“再教育营”的<b>维吾尔</b>族穆斯林，听取了他们的经历，并就&nbsp;...,布林肯会见维吾尔穆斯林美警告将对中国实施---2021-07-06--23-59-03.html,1,412,https://web.archive.org/web/20210707010056/https://www.36kr.com/p/1299448319494530
